flat_type,block,ethnicity,floor_data,price_range,project
5-room,Blk 552,Chinese,#07:1,"$431,000 - $579,300",Important notes
5-room,Blk 552,Indian/ Other Races,#07:1,"$431,000 - $579,300",Important notes
5-room,Blk 552,Malay,#07:1,"$431,000 - $579,300",Important notes
