flat_type,block,ethnicity,floor_data,price_range,project
3-room,Blk 156B,Chinese,#15:1,"$198,000 - $566,500",Important notes
3-room,Blk 156B,Indian/ Other Races,#15:1,"$198,000 - $566,500",Important notes
3-room,Blk 156B,Malay,#15:1,"$198,000 - $566,500",Important notes
4-room,Blk 156A,Chinese,#15:1,"$703,300 - $737,100",Important notes
4-room,Blk 156B,Chinese,#07:1; #16:1,"$703,300 - $737,100",Important notes
4-room,Blk 156A,Indian/ Other Races,#15:1,"$703,300 - $737,100",Important notes
4-room,Blk 156B,Indian/ Other Races,#07:1; #16:1,"$703,300 - $737,100",Important notes
4-room,Blk 156A,Malay,#15:1,"$703,300 - $737,100",Important notes
4-room,Blk 156B,Malay,#07:1; #16:1,"$703,300 - $737,100",Important notes
