flat_type,block,ethnicity,floor_data,price_range,project
Executive,Blk 679A,Chinese,#02:1,,Important notes
Executive,Blk 679A,Indian/ Other Races,#02:1,,Important notes
Executive,Blk 679A,Malay,#02:1,,Important notes
