flat_type,block,ethnicity,floor_data,price_range,project
4-room,Blk 185C,Chinese,#03:1,"$294,000 - $444,000",Important notes
4-room,Blk 185C,Indian/ Other Races,#03:1,"$294,000 - $444,000",Important notes
4-room,Blk 185C,Malay,#03:1,"$294,000 - $444,000",Important notes
