flat_type,block,ethnicity,floor_data,price_range,project
3-room,Blk 74,Chinese,#10:1,"$213,000 - $263,000",Important notes
3-room,Blk 76,Chinese,#11:1,"$213,000 - $263,000",Important notes
3-room,Blk 77,Chinese,#05:1; #09:1,"$213,000 - $263,000",Important notes
3-room,Blk 74,Indian/ Other Races,#10:1,"$213,000 - $263,000",Important notes
3-room,Blk 76,Indian/ Other Races,#11:1,"$213,000 - $263,000",Important notes
3-room,Blk 77,Indian/ Other Races,#05:1; #09:1,"$213,000 - $263,000",Important notes
3-room,Blk 74,Malay,#10:1,"$213,000 - $263,000",Important notes
3-room,Blk 76,Malay,#11:1,"$213,000 - $263,000",Important notes
3-room,Blk 77,Malay,#05:1; #09:1,"$213,000 - $263,000",Important notes
