flat_type,block,ethnicity,floor_data,price_range,project
4-room,Blk 294A,Chinese,#03:1,"$294,000 - $444,000",Important notes
4-room,Blk 294A,Indian/ Other Races,#03:1,"$294,000 - $444,000",Important notes
4-room,Blk 294A,Malay,#03:1,"$294,000 - $444,000",Important notes
