flat_type,block,ethnicity,floor_data,price_range,project
3-room,Blk 413A,Chinese,#02:1,"$343,600 - $380,700",Important notes
3-room,Blk 413A,Indian/ Other Races,#02:1,"$343,600 - $380,700",Important notes
3-room,Blk 413A,Malay,#02:1,"$343,600 - $380,700",Important notes
