project,flat_type,ethnicity,blocks,floor_summary,total_units,price_range
Important notes,3-room,Chinese,Blk 215C,#08:1,1,"$173,000 - $638,600"
Important notes,3-room,Indian/ Other Races,Blk 215C,#08:1,1,"$173,000 - $638,600"
Important notes,3-room,Malay,Blk 215C,#08:1,1,"$173,000 - $638,600"
Important notes,4-room,Chinese,Blk 215A,#13:1,1,"$279,000 - $899,300"
Important notes,4-room,Indian/ Other Races,Blk 215A,#13:1,1,"$279,000 - $899,300"
Important notes,4-room,Malay,Blk 215A,#13:1,1,"$279,000 - $899,300"
