flat_type,block,ethnicity,floor_data,price_range,project
3-room,Blk 200B,Chinese,#05:1; #29:1; #31:1,"$545,100 - $596,100",Important notes
3-room,Blk 200B,Indian/ Other Races,#05:1; #29:1; #31:1,"$545,100 - $596,100",Important notes
3-room,Blk 200B,Malay,#05:1; #29:1; #31:1,"$545,100 - $596,100",Important notes
4-room,Blk 200A,Chinese,#19:1; #24:1,"$752,100 - $798,400",Important notes
4-room,Blk 200B,Chinese,#10:1,"$752,100 - $798,400",Important notes
4-room,Blk 200A,Indian/ Other Races,#19:1; #24:1,"$752,100 - $798,400",Important notes
4-room,Blk 200B,Indian/ Other Races,#10:1,"$752,100 - $798,400",Important notes
4-room,Blk 200A,Malay,#19:1; #24:1,"$752,100 - $798,400",Important notes
4-room,Blk 200B,Malay,#10:1,"$752,100 - $798,400",Important notes
