flat_type,block,ethnicity,floor_data,price_range,project
2-room Flexi,Blk 694D,Chinese,#13:1,"$75,000 - $221,000",Important notes
2-room Flexi,Blk 694D,Indian/ Other Races,#13:1,"$75,000 - $221,000",Important notes
2-room Flexi,Blk 694D,Malay,#13:1,"$75,000 - $221,000",Important notes
